placeDcid;placeName;Date:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:Count_Person_Employed_FederalGovernmentOwnedEstablishment_ExcludingPostalService;Source:Count_Person_Employed_LocalGovernmentOwnedEstablishment_ExcludingEducation;Date:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:dc/c17kzp0zrfkq9;Value:dc/c17kzp0zrfkq9;Source:dc/c17kzp0zrfkq9;Date:Count_Person_Upto14Years_Female;Value:Count_Person_Upto14Years_Female;Source:Count_Person_Upto14Years_Female;Date:Count_Person_15To44Years_Female;Value:Count_Person_15To44Years_Female;Source:Count_Person_15To44Years_Female;Date:Count_Person_21OrMoreYears_Female;Value:Count_Person_21OrMoreYears_Female;Source:Count_Person_21OrMoreYears_Female;Date:Count_Person_60OrMoreYears_Female;Value:Count_Person_60OrMoreYears_Female;Source:Count_Person_60OrMoreYears_Female;Date:Count_Person_62OrMoreYears_Female;Value:Count_Person_62OrMoreYears_Female;Source:Count_Person_62OrMoreYears_Female;;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female;placeName;Date:Count_Person_65To66Years_Female;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female
geoId/01;Alabama;2019;1.893.528;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2.603.601;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;453241;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;969549;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1915485;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;647988;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;575338;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;Date:Count_Person_65To66Years_Female;65936;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Alabama;2023;65936;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/02;Alaska;2019;965.2;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1422.4;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;73059;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;145182;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;250226;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;67269;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;58040;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;8053;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Alaska;2023;8053;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/04;Arizona;2019;3915.39;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;5.873.085;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;647943;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1362718;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2612994;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;889657;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;800112;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;87823;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Arizona;2023;87823;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/05;Arkansas;2019;971.95;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2638.15;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;282333;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;579163;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1119789;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;378139;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;335976;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;38007;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Arkansas;2023;38007;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/06;California;2019;8.677.985;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;20.827.164;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;3521564;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;8048863;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;14589925;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;4292922;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3800362;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;436501;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;California;2023;436501;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/08;Colorado;2019;2.152.032;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2.421.036;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;497667;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1171790;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2107076;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;615981;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;542059;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;66529;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Colorado;2023;66529;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/09;Connecticut;2019;684.6;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2024-12;https://download.bls.gov/pub/time.series/sm/;2019;912.8;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;2;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;289310;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;679162;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1396418;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;474368;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;419631;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;46225;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Connecticut;2023;46225;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/10;Delaware;2019;158.075;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;790.375;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;84071;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;182065;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;382476;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;140129;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;124888;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;15762;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Delaware;2023;15762;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/11;District of Columbia;2019;753.289;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;;2019;312.686;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;;;2021;54056;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;183286;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;278978;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;67166;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;59675;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;6856;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;District of Columbia;2023;6856;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/12;Florida;2019;6.030.212;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;10.552.871;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1726524;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;3874714;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;8409937;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3108938;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2804779;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;304048;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Florida;2023;304048;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/13;Georgia;2019;4.363.572;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;10.181.668;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1014114;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2181883;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3969796;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1156870;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1018423;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;123268;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Georgia;2023;123268;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/15;Hawaii;2019;590.433;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;;2019;924.156;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;124206;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;268336;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;549279;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;193243;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;174359;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;20071;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Hawaii;2023;20071;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/16;Idaho;2019;1.191.113;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.515.962;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;187439;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;350339;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;639320;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;206404;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;183386;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;23909;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Idaho;2023;23909;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/17;Illinois;2019;2.529.475;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;5058.95;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1121584;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2527803;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;4832597;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1541227;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1362875;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;153364;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Illinois;2023;153364;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/18;Indiana;2019;1.197.112;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.292.058;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;636684;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1314380;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2488116;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;807341;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;714194;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;82112;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Indiana;2023;82112;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/19;Iowa;2019;608.181;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.650.777;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;295939;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;599803;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1156540;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;398925;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;355562;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;39478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Iowa;2023;39478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
