placeDcid;placeName;Date:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:Count_Person_Employed_FederalGovernmentOwnedEstablishment_ExcludingPostalService;Source:Count_Person_Employed_LocalGovernmentOwnedEstablishment_ExcludingEducation;Date:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:dc/c17kzp0zrfkq9;Value:dc/c17kzp0zrfkq9;Source:dc/c17kzp0zrfkq9;Date:Count_Person_Upto14Years_Female;Value:Count_Person_Upto14Years_Female;Source:Count_Person_Upto14Years_Female;Date:Count_Person_15To44Years_Female;Value:Count_Person_15To44Years_Female;Source:Count_Person_15To44Years_Female;Date:Count_Person_21OrMoreYears_Female;Value:Count_Person_21OrMoreYears_Female;Source:Count_Person_21OrMoreYears_Female;Date:Count_Person_60OrMoreYears_Female;Value:Count_Person_60OrMoreYears_Female;Source:Count_Person_60OrMoreYears_Female;Date:Count_Person_62OrMoreYears_Female;Value:Count_Person_62OrMoreYears_Female;Source:Count_Person_62OrMoreYears_Female;;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female;placeName;Date:Count_Person_65To66Years_Female;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female
geoId/37;North Carolina;2019;3091.37;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;8.037.562;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;925889;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2037874;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3958491;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1286271;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1142384;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;131244;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;North Carolina;2023;131244;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/38;North Dakota;2019;524.79;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;670.565;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;76198;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;151425;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;270676;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;86217;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;76309;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;8956;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;North Dakota;2023;8956;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/39;Ohio;2019;1963.79;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.142.064;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1046707;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2229857;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;4453894;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1526377;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1351699;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;156791;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Ohio;2023;156791;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/40;Oklahoma;2019;3.962.728;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;5661.04;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;388386;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;774049;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1432003;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;463304;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;412398;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;44463;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Oklahoma;2023;44463;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/41;Oregon;2019;841.86;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2525.58;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;345138;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;826615;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1610124;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;545155;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;485241;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;55089;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Oregon;2023;55089;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/42;Pennsylvania;2019;2.393.844;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.590.766;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;3;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1070175;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2415173;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;5000217;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1781307;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1588430;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;174940;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Pennsylvania;2023;174940;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/44;Rhode Island;2019;261.972;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;291.08;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;83314;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;215168;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;425278;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;146221;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;128308;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;14733;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Rhode Island;2023;14733;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/45;South Carolina;2019;2.002.896;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;4.578.048;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;450988;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;972371;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1963087;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;677066;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;602407;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;71803;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;South Carolina;2023;71803;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/46;South Dakota;2019;1.010.942;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;703.264;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;89394;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;162612;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;311051;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;106829;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;94852;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;11330;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;South Dakota;2023;11330;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/47;Tennessee;2019;1765.26;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3530.52;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;620899;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1342358;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2617655;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;849827;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;754372;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;85190;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Tennessee;2023;85190;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/48;Texas;2019;12945.39;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;31.068.936;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;3022097;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;6008397;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;10234038;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2787327;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2452451;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;297010;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Texas;2023;297010;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/49;Utah;2019;1552.41;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2.328.615;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;378777;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;706407;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1064679;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;266536;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;235125;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;28522;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Utah;2023;28522;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/50;Vermont;2019;193.226;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;210.792;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;46007;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;118815;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;249912;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;92598;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;82318;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;9844;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Vermont;2023;9844;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/51;Virginia;2019;5.174.962;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;5.573.036;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;758935;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1699412;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3240733;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1013744;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;895248;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;103334;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Virginia;2023;103334;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/53;Washington;2019;2.225.464;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.616.379;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;2;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;678762;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1517404;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2834090;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;881238;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;781157;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;92956;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Washington;2023;92956;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/54;West Virginia;2019;713.232;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.723.644;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;143226;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;317505;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;693200;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;262380;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;235141;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;25232;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;West Virginia;2023;25232;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/55;Wisconsin;2019;763.184;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2.480.348;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;508967;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1100638;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2186089;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;738957;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;655386;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;75960;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Wisconsin;2023;75960;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/56;Wyoming;2019;299.592;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;636.633;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;52803;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;107348;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;205588;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;69264;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;61494;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;7577;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Wyoming;2023;7577;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/72;Puerto Rico;2019;1106.2;https://data.census.gov/cedsci/table?q=S2702PR&tid=ACSST5Y2019.S2702PR;;;2019;5088.52;https://data.census.gov/cedsci/table?q=S2702PR&tid=ACSST5Y2019.S2702PR;;;;;;;;;;;;;;;;;;;2023;45448;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Puerto Rico;2023;45448;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
;;;;;;;;;;;;;;;;;;;;;;;;;;;;2023;;;;;;
